id_site,site_type,latitude,longitude,water_temp,water_salinity,water_ph,dis_oxig,enterococoe,status,Timestamp,Hour
14.0,3.0,25.832737,-111.329703,34.0,32.4,6.96,5.94,0.99,1.0,1567382400.0,12.75
14.0,3.0,25.832737,-111.329703,34.0,32.4,6.96,5.94,0.99,1.0,1568246400.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,34.0,32.4,6.96,5.94,0.99,1.0,1568851200.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,34.0,32.4,6.96,5.94,0.99,1.0,1569542400.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,34.0,31.3,7.35,6.01,0.99,1.0,1570060800.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,34.0,31.3,7.35,6.01,0.99,1.0,1570665600.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,34.0,31.3,7.35,6.01,0.99,1.0,1571702400.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,34.0,31.3,7.35,6.01,20.0,1.0,1572480000.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,34.0,31.5,6.92,6.12,0.99,1.0,1573084800.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,33.0,31.5,6.92,6.12,0.99,1.0,1574294400.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,34.0,35.3,7.21,6.74,0.99,1.0,1575504000.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,22.0,35.3,7.21,6.74,0.99,1.0,1576713600.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,16.0,34.0,7.2,6.08,0.99,1.0,1580947200.0,10.516666666666667
14.0,3.0,25.832737,-111.329703,16.0,34.0,6.98,7.09,0.99,1.0,1583452800.0,9.516666666666667
15.0,3.0,25.922304,-111.347746,19.87,31.8,7.5,6.08,31.0,1.0,1388620800.0,11.083333333333334
15.0,3.0,25.922304,-111.347746,19.87,31.8,7.5,6.08,10.0,1.0,1390348800.0,11.65
15.0,3.0,25.922304,-111.347746,18.83,31.8,7.58,6.08,0.99,1.0,1391558400.0,11.083333333333334
15.0,3.0,25.922304,-111.347746,23.88,31.8,8.02,6.08,10.0,1.0,1392768000.0,11.166666666666666
15.0,3.0,25.922304,-111.347746,22.79,33.0,8.02,7.09,0.99,1.0,1393977600.0,12.6
15.0,3.0,25.922304,-111.347746,22.58,32.9,7.93,7.09,10.0,1.0,1395187200.0,12.3
15.0,3.0,25.922304,-111.347746,22.61,33.2,7.99,7.16,0.99,1.0,1396569600.0,12.116666666666667
15.0,3.0,25.922304,-111.347746,23.55,33.6,8.09,6.8,20.0,1.0,1399420800.0,11.75
15.0,3.0,25.922304,-111.347746,25.3,32.5,7.92,6.8,10.0,1.0,1401062400.0,12.983333333333333
15.0,3.0,25.922304,-111.347746,23.15,33.1,8.01,6.9,10.0,1.0,1402012800.0,9.45
15.0,3.0,25.922304,-111.347746,26.35,33.3,7.98,6.9,0.99,1.0,1403049600.0,9.466666666666667
15.0,3.0,25.922304,-111.347746,28.25,32.0,7.98,6.33,0.99,1.0,1404259200.0,10.416666666666666
15.0,3.0,25.922304,-111.347746,29.16,30.3,7.95,6.33,8704.0,0.0,1405468800.0,8.783333333333333
15.0,3.0,25.922304,-111.347746,30.83,31.7,8.01,6.33,31.0,1.0,1406678400.0,10.666666666666666
15.0,3.0,25.922304,-111.347746,30.33,32.8,8.08,6.09,0.99,1.0,1407196800.0,11.85
15.0,3.0,25.922304,-111.347746,28.07,33.1,8.0,6.09,0.99,1.0,1408492800.0,10.0
15.0,3.0,25.922304,-111.347746,30.28,33.0,8.1,5.94,0.99,1.0,1409702400.0,10.15
10.0,3.0,26.082873,-111.323868,22.7,32.9,6.63,6.8,10112.0,0.0,1493856000.0,11.75
15.0,3.0,25.922304,-111.347746,26.09,24.8,7.13,6.01,8704.0,0.0,1412726400.0,8.533333333333333
15.0,3.0,25.922304,-111.347746,25.94,31.8,7.28,6.01,6893.0,0.0,1414454400.0,10.016666666666667
15.0,3.0,25.922304,-111.347746,25.83,32.3,7.17,6.12,0.99,1.0,1415750400.0,9.683333333333334
15.0,3.0,25.922304,-111.347746,23.1,32.0,7.32,6.12,20.0,1.0,1416960000.0,10.283333333333333
15.0,3.0,25.922304,-111.347746,22.5,32.1,7.02,6.08,0.99,1.0,1421193600.0,10.283333333333333
15.0,3.0,25.922304,-111.347746,20.81,32.5,7.1,6.08,10.0,1.0,1424304000.0,10.283333333333333
15.0,3.0,25.922304,-111.347746,22.5,32.0,7.12,7.09,0.99,1.0,1426118400.0,10.166666666666666
15.0,3.0,25.922304,-111.347746,22.6,32.1,7.12,7.16,0.99,1.0,1427846400.0,9.4
15.0,3.0,25.922304,-111.347746,22.6,32.1,7.12,7.16,0.99,1.0,1428537600.0,9.45
15.0,3.0,25.922304,-111.347746,22.6,32.1,7.2,7.16,0.99,1.0,1429142400.0,8.666666666666666
15.0,3.0,25.922304,-111.347746,24.3,32.9,7.2,6.8,0.99,1.0,1430956800.0,9.533333333333333
15.0,3.0,25.922304,-111.347746,22.6,32.9,7.2,6.8,0.99,1.0,1431561600.0,9.033333333333333
15.0,3.0,25.922304,-111.347746,22.6,32.9,7.2,6.8,0.99,1.0,1432771200.0,8.0
15.0,3.0,25.922304,-111.347746,23.3,32.4,7.94,6.9,0.99,1.0,1433376000.0,9.0
15.0,3.0,25.922304,-111.347746,25.7,32.4,7.94,6.9,0.99,1.0,1433980800.0,7.9
15.0,3.0,25.922304,-111.347746,25.7,32.4,7.94,6.9,0.99,1.0,1435190400.0,8.033333333333333
15.0,3.0,25.922304,-111.347746,28.5,31.5,7.95,6.33,0.99,1.0,1435708800.0,8.65
15.0,3.0,25.922304,-111.347746,29.6,31.5,7.95,6.33,0.99,1.0,1436400000.0,9.166666666666666
15.0,3.0,25.922304,-111.347746,29.6,31.5,7.95,6.33,0.99,1.0,1437004800.0,8.95
15.0,3.0,25.922304,-111.347746,31.6,31.5,7.95,6.33,0.99,1.0,1437609600.0,8.533333333333333
15.0,3.0,25.922304,-111.347746,31.1,31.2,7.99,6.09,0.99,1.0,1439424000.0,9.15
15.0,3.0,25.922304,-111.347746,28.8,31.2,7.99,6.09,0.99,1.0,1440028800.0,8.233333333333333
15.0,3.0,25.922304,-111.347746,28.8,31.2,7.99,6.09,0.99,1.0,1440633600.0,8.016666666666667
15.0,3.0,25.922304,-111.347746,30.5,32.4,8.13,5.94,0.99,1.0,1441324800.0,8.366666666666667
15.0,3.0,25.922304,-111.347746,27.5,32.4,8.13,5.94,0.99,1.0,1441929600.0,8.366666666666667
15.0,3.0,25.922304,-111.347746,28.5,32.0,8.13,5.94,0.99,1.0,1442448000.0,8.083333333333334
15.0,3.0,25.922304,-111.347746,28.5,33.0,8.13,5.94,0.99,1.0,1443052800.0,8.916666666666666
15.0,3.0,25.922304,-111.347746,27.5,32.0,7.3,6.01,0.99,1.0,1443657600.0,7.366666666666666
15.0,3.0,25.922304,-111.347746,27.5,32.0,7.3,6.01,0.99,1.0,1444348800.0,8.916666666666666
15.0,3.0,25.922304,-111.347746,27.5,32.0,7.3,6.01,0.99,1.0,1444867200.0,8.916666666666666
15.0,3.0,25.922304,-111.347746,26.9,32.0,7.3,6.01,0.99,1.0,1445644800.0,8.533333333333333
15.0,3.0,25.922304,-111.347746,26.9,32.0,7.3,6.01,0.99,1.0,1446076800.0,8.666666666666666
15.0,3.0,25.922304,-111.347746,26.2,34.0,7.26,6.12,147.0,1.0,1447286400.0,8.7
15.0,3.0,25.922304,-111.347746,26.2,32.0,7.26,6.12,0.99,1.0,1447891200.0,7.983333333333333
15.0,3.0,25.922304,-111.347746,22.5,32.0,7.26,6.12,0.99,1.0,1448582400.0,8.716666666666667
15.0,3.0,25.922304,-111.347746,19.0,34.0,7.23,6.74,0.99,1.0,1449100800.0,8.916666666666666
15.0,3.0,25.922304,-111.347746,19.5,33.0,7.23,6.74,0.99,1.0,1449705600.0,8.6
15.0,3.0,25.922304,-111.347746,20.81,32.5,7.58,6.08,0.99,1.0,1452729600.0,8.366666666666667
15.0,3.0,25.922304,-111.347746,18.0,33.0,7.58,6.08,0.99,1.0,1453334400.0,8.716666666666667
15.0,3.0,25.922304,-111.347746,18.0,32.0,7.74,6.08,0.99,1.0,1455062400.0,9.283333333333333
15.0,3.0,25.922304,-111.347746,17.0,34.0,7.74,6.08,0.99,1.0,1456358400.0,9.0
15.0,3.0,25.922304,-111.347746,18.0,33.0,7.9,7.09,0.99,1.0,1458172800.0,8.733333333333333
15.0,3.0,25.922304,-111.347746,16.0,32.0,7.9,7.09,0.99,1.0,1458604800.0,8.633333333333333
15.0,3.0,25.922304,-111.347746,21.88,33.9,8.4,7.15,0.99,1.0,1459382400.0,10.966666666666667
8.0,3.0,26.022352,-111.344335,23.64,34.1,6.61,6.81,10.0,1.0,1461801600.0,10.65
9.0,3.0,26.058156,-111.3283,23.58,34.5,6.62,6.9,0.99,1.0,1461801600.0,10.933333333333334
10.0,3.0,26.082873,-111.323868,24.02,33.0,6.36,7.79,0.99,1.0,1461801600.0,11.266666666666667
11.0,3.0,25.721483,-111.234901,19.76,34.2,6.61,6.81,10.0,1.0,1461801600.0,7.616666666666667
15.0,3.0,25.922304,-111.347746,23.95,34.4,6.44,6.85,0.99,1.0,1462406400.0,8.9
15.0,3.0,25.922304,-111.347746,24.23,34.2,6.53,6.8,0.99,1.0,1463011200.0,8.65
15.0,3.0,25.922304,-111.347746,24.61,34.7,6.74,6.22,0.99,1.0,1463616000.0,9.216666666666667
15.0,3.0,25.922304,-111.347746,24.62,34.8,6.92,6.65,0.99,1.0,1464048000.0,8.583333333333334
15.0,3.0,25.922304,-111.347746,25.5,34.6,6.74,6.4,0.99,1.0,1464825600.0,8.266666666666667
15.0,3.0,25.922304,-111.347746,24.59,34.7,6.79,8.24,0.99,1.0,1466035200.0,10.933333333333334
15.0,3.0,25.922304,-111.347746,23.05,34.7,6.65,7.19,0.99,1.0,1466640000.0,8.433333333333334
15.0,3.0,25.922304,-111.347746,26.65,34.5,6.6,6.37,0.99,1.0,1467244800.0,9.133333333333333
8.0,3.0,26.022352,-111.344335,28.3,35.0,6.8,6.08,0.99,1.0,1469664000.0,10.166666666666666
9.0,3.0,26.058156,-111.3283,28.32,35.2,6.69,6.2,0.99,1.0,1469664000.0,10.433333333333334
10.0,3.0,26.082873,-111.323868,27.74,35.2,6.68,6.24,1364.0,0.0,1469664000.0,10.666666666666666
11.0,3.0,25.721483,-111.234901,27.05,35.2,6.7,6.15,0.99,1.0,1469664000.0,7.483333333333333
15.0,3.0,25.922304,-111.347746,27.86,34.7,6.95,6.15,0.99,1.0,1470268800.0,8.8
10.0,3.0,26.082873,-111.323868,17.5,33.0,6.63,6.8,10112.0,0.0,1495065600.0,10.783333333333333
15.0,3.0,25.922304,-111.347746,30.36,34.9,7.17,5.69,0.99,1.0,1471478400.0,9.415833333333333
15.0,3.0,25.922304,-111.347746,29.5,31.2,6.89,6.09,0.99,1.0,1472083200.0,8.25
15.0,3.0,25.922304,-111.347746,29.17,35.4,6.87,5.92,0.99,1.0,1472688000.0,8.283333333333333
15.0,3.0,25.922304,-111.347746,28.14,35.2,6.86,5.89,0.99,1.0,1473897600.0,9.216666666666667
15.0,3.0,25.922304,-111.347746,29.42,35.5,7.3,5.71,0.99,1.0,1474502400.0,9.216666666666667
15.0,3.0,25.922304,-111.347746,29.48,35.5,6.67,6.16,0.99,1.0,1475107200.0,9.166666666666666
15.0,3.0,25.922304,-111.347746,28.08,35.5,6.73,6.52,0.99,1.0,1475712000.0,8.316666666666666
15.0,3.0,25.922304,-111.347746,28.26,34.5,7.19,6.17,0.99,1.0,1476230400.0,8.733333333333333
15.0,3.0,25.922304,-111.347746,27.84,35.6,7.3,6.43,0.99,1.0,1476921600.0,8.3
15.0,3.0,25.922304,-111.347746,27.61,35.8,7.09,6.23,0.99,1.0,1477526400.0,8.733333333333333
15.0,3.0,25.922304,-111.347746,24.23,35.2,7.24,6.24,0.99,1.0,1479340800.0,9.65
15.0,3.0,25.922304,-111.347746,23.36,35.7,7.04,6.61,0.99,1.0,1480550400.0,9.5
15.0,3.0,25.922304,-111.347746,23.6,35.3,7.13,6.74,0.99,1.0,1481846400.0,9.916666666666666
15.0,3.0,25.922304,-111.347746,17.0,33.5,7.58,6.08,906.0,0.0,1483660800.0,8.016666666666667
15.0,3.0,25.922304,-111.347746,18.5,31.0,7.58,6.08,0.99,1.0,1484784000.0,9.233333333333333
15.0,3.0,25.922304,-111.347746,16.0,32.0,7.74,6.08,0.99,1.0,1485993600.0,8.75
15.0,3.0,25.922304,-111.347746,18.0,35.8,7.01,5.9,0.99,1.0,1487203200.0,9.083333333333334
15.0,3.0,25.922304,-111.347746,17.0,35.2,7.24,6.24,0.99,1.0,1487635200.0,7.0
15.0,3.0,25.922304,-111.347746,19.0,31.0,7.12,6.03,6015.0,0.0,1488931200.0,8.75
15.0,3.0,25.922304,-111.347746,19.0,32.0,7.03,7.09,0.99,1.0,1489363200.0,8.5
15.0,3.0,25.922304,-111.347746,19.0,32.5,6.69,7.09,0.99,1.0,1489536000.0,8.7
15.0,3.0,25.922304,-111.347746,20.0,32.0,7.14,6.22,0.99,1.0,1490832000.0,9.366666666666667
15.0,3.0,25.922304,-111.347746,21.0,32.0,7.01,5.9,0.99,1.0,1491436800.0,9.833333333333334
15.0,3.0,25.922304,-111.347746,21.0,30.0,7.01,5.9,0.99,1.0,1491955200.0,8.883333333333333
15.0,3.0,25.922304,-111.347746,21.0,32.0,8.68,7.16,0.99,1.0,1492646400.0,9.05
15.0,3.0,25.922304,-111.347746,23.0,32.0,6.99,6.38,0.99,1.0,1493164800.0,9.15
15.0,3.0,25.922304,-111.347746,22.7,32.9,6.63,6.8,0.99,1.0,1493856000.0,8.583333333333334
15.0,3.0,25.922304,-111.347746,17.5,33.0,6.63,6.8,0.99,1.0,1494460800.0,8.7
15.0,3.0,25.922304,-111.347746,23.0,32.0,6.63,6.8,0.99,1.0,1495065600.0,8.55
15.0,3.0,25.922304,-111.347746,22.0,31.0,6.63,6.8,0.99,1.0,1495670400.0,9.816666666666666
15.0,3.0,25.922304,-111.347746,22.0,33.0,6.7,6.9,0.99,1.0,1496275200.0,10.266666666666667
15.0,3.0,25.922304,-111.347746,21.0,33.0,6.7,6.9,0.99,1.0,1496880000.0,8.3
15.0,3.0,25.922304,-111.347746,24.0,32.0,6.7,6.9,636.0,0.0,1497484800.0,8.666666666666666
15.0,3.0,25.922304,-111.347746,25.0,32.5,6.7,6.9,0.99,1.0,1497830400.0,8.216666666666667
15.0,3.0,25.922304,-111.347746,24.5,33.0,6.7,6.9,0.99,1.0,1498089600.0,9.166666666666666
15.0,3.0,25.922304,-111.347746,26.0,31.0,6.74,6.33,0.99,1.0,1499299200.0,8.666666666666666
15.0,3.0,25.922304,-111.347746,26.0,32.0,6.74,6.33,0.99,1.0,1499904000.0,9.533333333333333
15.0,3.0,25.922304,-111.347746,27.0,32.0,6.74,6.33,0.99,1.0,1500508800.0,8.766666666666667
15.0,3.0,25.922304,-111.347746,28.0,32.0,6.74,6.33,0.99,1.0,1501113600.0,8.666666666666666
15.0,3.0,25.922304,-111.347746,33.0,33.0,6.82,6.09,0.99,1.0,1501718400.0,9.5
15.0,3.0,25.922304,-111.347746,33.0,32.0,6.82,6.09,0.99,1.0,1502323200.0,8.6
15.0,3.0,25.922304,-111.347746,34.0,32.0,6.82,6.09,0.99,1.0,1502928000.0,8.4
15.0,3.0,25.922304,-111.347746,32.0,33.0,6.82,6.09,0.99,1.0,1503532800.0,9.333333333333334
15.0,3.0,25.922304,-111.347746,30.0,31.0,6.96,5.94,0.99,1.0,1504742400.0,8.233333333333333
15.0,3.0,25.922304,-111.347746,32.0,34.0,6.96,5.94,0.99,1.0,1505347200.0,8.233333333333333
15.0,3.0,25.922304,-111.347746,33.0,32.0,6.96,5.94,0.99,1.0,1505952000.0,8.583333333333334
15.0,3.0,25.922304,-111.347746,34.0,32.5,6.96,5.94,61.0,1.0,1506556800.0,8.166666666666666
15.0,3.0,25.922304,-111.347746,32.0,33.5,7.35,6.01,0.99,1.0,1507161600.0,9.3
15.0,3.0,25.922304,-111.347746,30.0,32.5,7.35,6.01,0.99,1.0,1507766400.0,8.25
15.0,3.0,25.922304,-111.347746,29.0,32.0,7.35,6.01,0.99,1.0,1508371200.0,8.9
15.0,3.0,25.922304,-111.347746,29.0,32.0,7.35,6.01,0.99,1.0,1508976000.0,8.4
15.0,3.0,25.922304,-111.347746,27.0,34.0,6.92,6.12,0.99,1.0,1510185600.0,8.666666666666666
15.0,3.0,25.922304,-111.347746,27.0,31.0,6.92,6.12,0.99,1.0,1511395200.0,8.583333333333334
15.0,3.0,25.922304,-111.347746,19.0,33.0,7.21,6.74,0.99,1.0,1512604800.0,9.333333333333334
15.0,3.0,25.922304,-111.347746,19.5,32.0,7.21,6.74,0.99,1.0,1513209600.0,8.833333333333334
15.0,3.0,25.922304,-111.347746,16.0,34.0,7.58,6.08,124.0,1.0,1516320000.0,8.65
15.0,3.0,25.922304,-111.347746,16.5,33.0,7.2,6.08,61.0,1.0,1518134400.0,8.583333333333334
15.0,3.0,25.922304,-111.347746,16.0,32.0,7.2,6.08,0.99,1.0,1519257600.0,8.8
15.0,3.0,25.922304,-111.347746,16.0,32.5,6.98,7.09,0.99,1.0,1521072000.0,8.766666666666667
15.0,3.0,25.922304,-111.347746,16.0,31.0,6.98,7.09,0.99,1.0,1522195200.0,8.883333333333333
15.0,3.0,25.922304,-111.347746,17.0,34.0,7.62,7.16,0.99,1.0,1523577600.0,8.816666666666666
15.0,3.0,25.922304,-111.347746,16.0,32.5,7.62,7.16,0.99,1.0,1524182400.0,8.816666666666666
15.0,3.0,25.922304,-111.347746,17.0,33.0,7.62,7.16,0.99,1.0,1524787200.0,8.233333333333333
15.0,3.0,25.922304,-111.347746,18.0,33.0,6.63,6.8,0.99,1.0,1525305600.0,8.916666666666666
15.0,3.0,25.922304,-111.347746,19.5,33.0,6.63,6.8,0.99,1.0,1525910400.0,8.766666666666667
15.0,3.0,25.922304,-111.347746,21.5,32.5,6.63,6.8,0.99,1.0,1526515200.0,9.016666666666667
15.0,3.0,25.922304,-111.347746,25.02,33.0,8.46,6.68,0.99,1.0,1527465600.0,8.766666666666667
15.0,3.0,25.922304,-111.347746,26.38,32.5,8.4,6.09,0.99,1.0,1527811200.0,8.616666666666667
15.0,3.0,25.922304,-111.347746,25.49,32.5,8.42,6.41,447.0,0.0,1528329600.0,8.233333333333333
15.0,3.0,25.922304,-111.347746,22.66,32.5,8.42,6.88,0.99,1.0,1528934400.0,9.1
15.0,3.0,25.922304,-111.347746,23.57,33.0,8.35,6.68,0.99,1.0,1529366400.0,8.6
15.0,3.0,25.922304,-111.347746,24.3,33.0,8.48,6.52,0.99,1.0,1530230400.0,8.916666666666666
15.0,3.0,25.922304,-111.347746,26.03,34.0,8.39,6.8,0.99,1.0,1530748800.0,8.233333333333333
15.0,3.0,25.922304,-111.347746,27.01,34.0,8.36,6.66,86.0,1.0,1531353600.0,8.583333333333334
15.0,3.0,25.922304,-111.347746,28.09,33.5,8.43,6.62,0.99,1.0,1531958400.0,8.8
15.0,3.0,25.922304,-111.347746,28.14,34.5,8.39,6.68,0.99,1.0,1532563200.0,8.6
15.0,3.0,25.922304,-111.347746,29.08,32.5,8.41,6.26,0.99,1.0,1533168000.0,8.75
15.0,3.0,25.922304,-111.347746,30.02,33.0,8.41,7.44,51.0,1.0,1533772800.0,8.066666666666666
15.0,3.0,25.922304,-111.347746,29.55,32.0,8.39,6.62,0.99,1.0,1534377600.0,8.166666666666666
15.0,3.0,25.922304,-111.347746,26.03,34.0,8.42,6.68,0.99,1.0,1534982400.0,8.766666666666667
15.0,3.0,25.922304,-111.347746,27.0,34.0,8.43,6.77,0.99,1.0,1535587200.0,8.6
15.0,3.0,25.922304,-111.347746,27.0,34.0,8.41,7.01,0.99,1.0,1536192000.0,8.983333333333333
15.0,3.0,25.922304,-111.347746,29.35,34.0,8.45,7.44,107.0,1.0,1536796800.0,8.4
15.0,3.0,25.922304,-111.347746,28.16,32.0,8.41,7.21,0.99,1.0,1537401600.0,8.016666666666667
15.0,3.0,25.922304,-111.347746,29.63,33.0,8.43,7.01,0.99,1.0,1538006400.0,8.75
15.0,3.0,25.922304,-111.347746,29.36,34.0,8.41,6.68,0.99,1.0,1541289600.0,8.6
15.0,3.0,25.922304,-111.347746,27.0,33.0,8.41,6.29,0.99,1.0,1541894400.0,8.716666666666667
15.0,3.0,25.922304,-111.347746,23.0,32.0,8.58,7.31,0.99,1.0,1550188800.0,2.0
15.0,3.0,25.922304,-111.347746,18.5,31.0,8.87,8.07,0.99,1.0,1550793600.0,12.7
15.0,3.0,25.922304,-111.347746,23.0,33.5,8.82,7.94,0.99,1.0,1551398400.0,12.333333333333334
15.0,3.0,25.922304,-111.347746,18.5,32.0,8.99,7.84,0.99,1.0,1552608000.0,11.65
15.0,3.0,25.922304,-111.347746,21.97,35.2,9.64,7.6,0.99,1.0,1554422400.0,10.333333333333334
15.0,3.0,25.922304,-111.347746,21.12,32.3,9.61,7.35,0.99,1.0,1555459200.0,10.733333333333333
15.0,3.0,25.922304,-111.347746,21.0,33.0,9.61,7.35,0.99,1.0,1555977600.0,11.783333333333333
15.0,3.0,25.922304,-111.347746,23.0,33.5,9.77,6.8,0.99,1.0,1556841600.0,9.983333333333333
15.0,3.0,25.922304,-111.347746,25.0,33.0,9.21,7.57,0.99,1.0,1557964800.0,10.866666666666667
15.0,3.0,25.922304,-111.347746,23.0,33.0,9.14,7.14,0.99,1.0,1558656000.0,10.566666666666666
15.0,3.0,25.922304,-111.347746,25.12,35.0,9.89,7.18,0.99,1.0,1559174400.0,10.333333333333334
9.0,3.0,26.058156,-111.3283,26.75,34.9,6.7,6.9,0.99,1.0,1561593600.0,8.75
10.0,3.0,26.082873,-111.323868,26.9,34.8,6.7,6.9,0.99,1.0,1561593600.0,8.583333333333334
11.0,3.0,25.721483,-111.234901,27.0,31.0,6.7,6.9,0.99,1.0,1561593600.0,14.133333333333333
12.0,3.0,25.972378,-111.352629,29.0,34.0,6.7,6.9,0.99,1.0,1561593600.0,13.5
15.0,3.0,25.922304,-111.347746,26.0,33.0,6.74,6.33,0.99,1.0,1562198400.0,11.166666666666666
15.0,3.0,25.922304,-111.347746,29.0,33.0,6.74,6.33,0.99,1.0,1563408000.0,10.75
15.0,3.0,25.922304,-111.347746,28.0,32.0,6.74,6.33,0.99,1.0,1564099200.0,10.333333333333334
15.0,3.0,25.922304,-111.347746,28.0,31.5,6.74,6.33,0.99,1.0,1564358400.0,0.0
15.0,3.0,25.922304,-111.347746,33.5,32.0,6.82,6.09,0.99,1.0,1564704000.0,10.033333333333333
15.0,3.0,25.922304,-111.347746,33.1,32.0,6.82,6.09,0.99,1.0,1565222400.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,34.51,32.0,6.82,6.09,0.99,1.0,1565827200.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,33.0,31.2,6.82,6.09,0.99,1.0,1566432000.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,33.0,32.4,6.96,5.94,0.99,1.0,1567382400.0,12.55
15.0,3.0,25.922304,-111.347746,33.0,32.4,6.96,5.94,0.99,1.0,1568246400.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,34.0,32.4,6.96,5.94,0.99,1.0,1568851200.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,34.0,32.4,6.96,5.94,0.99,1.0,1569542400.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,33.0,31.3,7.35,6.01,0.99,1.0,1570060800.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,34.0,31.3,7.35,6.01,0.99,1.0,1570665600.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,34.0,31.3,7.35,6.01,0.99,1.0,1571702400.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,34.0,31.3,7.35,6.01,10.0,1.0,1572480000.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,34.0,31.5,6.92,6.12,0.99,1.0,1573084800.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,31.0,31.5,6.92,6.12,0.99,1.0,1574294400.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,34.0,35.3,7.21,6.74,0.99,1.0,1575504000.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,22.0,35.3,7.21,6.74,0.99,1.0,1576713600.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,16.0,34.0,7.2,6.08,0.99,1.0,1580947200.0,10.233333333333333
15.0,3.0,25.922304,-111.347746,16.0,33.0,6.98,7.09,0.99,1.0,1583452800.0,8.75
16.0,3.0,25.972378,-111.352629,22.15,31.8,7.87,6.08,0.99,1.0,1388620800.0,13.766666666666667
16.0,3.0,25.972378,-111.352629,28.81,31.8,7.66,6.08,0.99,1.0,1390348800.0,14.516666666666667
16.0,3.0,25.972378,-111.352629,24.32,31.8,7.58,6.08,0.99,1.0,1391558400.0,13.466666666666667
16.0,3.0,25.972378,-111.352629,23.08,31.8,7.95,6.08,10.0,1.0,1392768000.0,13.933333333333334
16.0,3.0,25.972378,-111.352629,23.07,33.3,7.95,7.09,0.99,1.0,1393977600.0,14.3
16.0,3.0,25.972378,-111.352629,22.83,33.4,7.92,7.09,0.99,1.0,1395187200.0,14.416666666666666
16.0,3.0,25.972378,-111.352629,23.24,34.0,8.01,7.16,0.99,1.0,1396569600.0,14.616666666666667
16.0,3.0,25.972378,-111.352629,24.35,31.6,8.07,7.16,0.99,1.0,1396569600.0,11.65
16.0,3.0,25.972378,-111.352629,23.96,32.7,8.16,6.8,0.99,1.0,1399420800.0,2.6666666666666665
16.0,3.0,25.972378,-111.352629,25.24,32.5,8.15,6.8,0.99,1.0,1401062400.0,2.9166666666666665
16.0,3.0,25.972378,-111.352629,24.01,32.3,8.01,6.9,406.0,0.0,1402012800.0,11.633333333333333
16.0,3.0,25.972378,-111.352629,20.44,33.4,7.9,6.9,9600.0,0.0,1403049600.0,11.916666666666666
16.0,3.0,25.972378,-111.352629,29.54,33.2,7.98,6.33,0.99,1.0,1404259200.0,12.2
16.0,3.0,25.972378,-111.352629,26.29,33.0,8.02,6.33,0.99,1.0,1405468800.0,12.283333333333333
16.0,3.0,25.972378,-111.352629,32.56,32.9,8.06,6.33,0.99,1.0,1406678400.0,11.716666666666667
16.0,3.0,25.972378,-111.352629,33.01,32.1,8.01,6.09,0.99,1.0,1407196800.0,13.666666666666666
16.0,3.0,25.972378,-111.352629,29.88,33.4,8.03,6.09,0.99,1.0,1408492800.0,12.116666666666667
16.0,3.0,25.972378,-111.352629,30.93,33.0,8.06,5.94,0.99,1.0,1409702400.0,10.433333333333334
16.0,3.0,25.972378,-111.352629,28.96,31.1,8.65,5.94,6015.0,0.0,1411516800.0,9.416666666666666
16.0,3.0,25.972378,-111.352629,27.1,32.3,7.3,6.01,6167.0,0.0,1412726400.0,9.383333333333333
16.0,3.0,25.972378,-111.352629,25.82,32.2,7.3,6.01,0.99,1.0,1414454400.0,10.666666666666666
16.0,3.0,25.972378,-111.352629,25.96,32.1,7.17,6.12,0.99,1.0,1415750400.0,10.033333333333333
16.0,3.0,25.972378,-111.352629,23.44,32.3,7.25,6.12,41.0,1.0,1416960000.0,10.816666666666666
16.0,3.0,25.972378,-111.352629,22.5,32.1,7.02,6.08,0.99,1.0,1421193600.0,10.816666666666666
16.0,3.0,25.972378,-111.352629,20.81,32.5,7.1,6.08,0.99,1.0,1424304000.0,10.816666666666666
16.0,3.0,25.972378,-111.352629,22.5,32.0,7.12,7.09,0.99,1.0,1426118400.0,10.8
16.0,3.0,25.972378,-111.352629,22.6,32.1,7.12,7.16,0.99,1.0,1427846400.0,9.583333333333334
